length,real_depth,random_depth,real_max_arity,random_max_arity
15,7,8.0,3,3.15
10,5,5.85,3,2.6
27,9,11.9,4,3.4
7,4,4.9,4,2.4
34,9,13.75,5,3.8
11,4,6.45,4,2.5
23,8,10.2,5,3.1
26,9,10.9,4,3.3
44,9,14.4,6,3.5
12,5,6.55,4,2.85
32,9,11.6,5,3.7
15,6,8.0,4,3.0
49,21,14.95,5,4.05
37,14,13.25,4,3.5
19,8,9.0,3,3.2
26,8,10.3,4,3.1
13,5,6.85,4,2.8
31,11,11.9,4,3.65
30,8,11.4,4,3.85
42,10,13.45,5,3.6
22,8,10.0,7,3.0
34,10,12.5,4,3.8
52,14,16.55,4,3.7
26,9,10.2,3,3.3
36,11,14.05,4,3.85
32,8,12.45,7,3.4
15,6,7.65,5,2.85
41,9,12.7,4,3.65
37,6,13.6,7,3.45
22,10,9.15,4,3.4
15,5,7.5,4,2.95
33,7,11.6,7,3.55
37,18,13.35,6,3.5
34,11,12.55,4,3.3
21,9,9.65,5,2.9
38,16,12.95,5,3.95
21,9,9.2,5,3.05
22,6,9.15,5,3.15
23,7,10.05,4,3.3
27,8,11.75,4,3.25
19,7,9.0,4,3.5
23,7,10.2,6,3.1
46,10,15.05,5,3.5
60,10,17.75,6,3.75
16,6,8.25,3,2.85
13,6,6.75,3,2.9
13,4,7.5,5,2.5
20,7,8.75,5,3.1
19,9,8.9,4,2.95
15,7,8.55,4,2.7
10,4,6.4,4,2.55
42,16,14.9,5,3.7
36,12,12.4,4,3.55
88,14,21.7,5,4.3
31,8,11.6,5,3.45
10,5,6.15,5,2.6
28,8,11.05,5,3.35
20,8,10.0,5,2.9
35,11,12.7,5,3.6
48,16,17.4,5,3.65
26,12,10.4,5,3.65
39,8,13.75,5,3.65
29,8,10.65,4,3.4
27,8,10.8,5,3.65
12,4,7.0,4,2.65
35,10,14.1,4,3.4
27,8,10.7,4,3.25
18,5,8.05,7,3.1
41,12,14.0,5,3.35
35,10,12.4,4,3.55
40,12,14.0,6,3.6
17,5,7.9,6,3.15
12,5,7.4,5,2.55
21,8,9.45,4,3.15
18,8,8.7,4,2.85
16,6,8.0,4,2.85
13,6,7.35,4,2.8
20,8,9.45,5,3.1
26,7,10.5,4,3.5
34,14,13.3,5,3.55
56,10,17.25,10,3.6
11,8,6.65,3,2.4
14,7,7.05,3,2.7
21,10,10.0,4,2.9
12,7,6.35,4,2.75
42,9,12.4,5,3.6
20,9,9.0,4,3.1
22,9,9.25,4,3.25
28,9,11.15,3,3.25
26,7,10.2,4,3.3
21,9,9.3,3,3.2
14,4,7.25,6,3.2
14,7,6.85,3,2.95
11,7,6.8,4,2.5
70,12,19.4,5,3.65
22,9,10.35,5,3.2
6,3,4.45,3,2.1
9,5,5.5,4,2.65
13,5,6.9,4,2.85
23,8,10.0,5,3.25
6,3,4.3,4,2.2
15,5,7.4,4,3.1
30,8,11.4,4,3.65
13,5,7.05,4,2.85
31,8,12.6,4,3.3
36,9,12.55,5,3.4
24,10,10.0,3,3.35
25,12,9.65,3,3.4
14,5,7.15,4,2.75
40,9,14.15,8,3.65
39,11,14.2,5,3.6
15,5,7.9,4,2.8
8,3,5.35,4,2.25
10,4,6.05,6,2.35
21,6,10.55,4,2.95
12,4,6.95,5,2.55
20,6,9.05,3,3.45
35,12,13.15,3,3.5
25,10,9.95,3,3.15
22,6,9.55,6,3.1
11,4,6.55,4,2.5
31,8,12.9,7,3.45
28,11,11.35,3,3.2
28,6,10.85,5,3.55
6,3,3.9,4,2.25
17,10,8.2,3,3.15
18,8,8.9,4,3.1
11,7,6.4,3,2.8
33,8,12.25,4,3.55
17,8,8.35,3,2.95
23,8,9.6,5,3.25
22,6,9.85,4,3.3
40,10,13.8,5,3.6
19,8,8.8,6,3.35
22,6,9.65,5,3.25
7,3,4.4,3,2.4
21,8,9.4,5,3.3
9,4,5.4,4,2.7
19,9,8.85,4,3.1
22,12,10.0,4,3.2
5,2,3.95,4,1.85
17,7,8.3,4,2.95
42,9,14.4,5,3.7
36,11,13.7,4,3.5
35,7,12.5,6,3.35
30,10,11.8,5,3.3
35,9,13.55,6,3.35
18,9,8.8,3,2.85
26,7,11.45,5,3.25
17,8,9.1,4,2.9
16,7,8.25,4,2.85
12,6,6.45,3,3.05
16,7,8.35,4,2.7
16,5,7.4,4,3.3
33,10,12.6,5,3.4
25,7,10.15,4,3.15
29,8,11.45,5,3.35
21,6,9.4,4,2.85
24,7,9.8,4,3.0
45,9,14.95,6,3.5
24,8,9.2,4,3.65
22,8,8.95,4,3.5
45,10,14.45,5,3.6
15,6,7.85,5,2.8
96,14,22.15,7,4.35
34,9,12.9,6,3.4
27,9,10.5,7,3.45
34,13,12.55,5,3.4
24,11,10.4,3,3.0
28,9,11.7,5,3.4
7,4,4.75,4,2.25
11,4,6.3,5,2.6
21,6,9.95,6,2.95
32,10,12.45,5,3.65
7,3,5.3,3,1.95
23,5,9.95,7,3.4
21,7,10.45,5,3.1
28,7,12.0,5,3.15
43,11,15.05,4,3.85
14,5,7.2,4,3.0
29,10,11.5,4,3.3
13,6,6.9,4,2.9
11,5,6.35,4,2.55
23,7,9.65,5,3.3
38,8,13.6,4,3.6
29,7,11.15,5,3.75
14,5,7.15,5,2.95
59,10,17.9,8,3.6
6,4,4.65,3,2.15
45,16,15.8,4,3.8
14,7,7.45,3,2.75
32,10,12.35,4,3.65
28,13,10.45,4,3.45
17,9,8.4,3,2.85
21,9,9.7,4,2.9
16,8,7.95,3,3.1
98,19,21.85,6,4.65
14,6,7.7,5,2.85
27,6,11.2,5,3.35
52,13,15.1,5,3.8
22,6,9.35,5,3.5
10,3,6.4,6,2.55
20,7,8.65,5,3.25
21,8,9.05,5,3.25
23,6,9.25,6,3.45
18,5,8.75,6,2.8
28,10,10.5,3,3.25
11,6,6.3,4,2.6
25,5,10.55,6,3.4
8,5,5.2,3,2.45
22,9,9.45,4,3.25
17,4,7.8,6,3.0
26,9,9.7,3,3.7
43,14,14.55,4,3.65
7,3,4.75,4,2.2
18,6,8.8,5,3.15
29,7,11.3,6,3.4
13,6,7.1,5,2.75
17,7,8.15,4,3.15
7,4,4.85,3,2.2
17,8,7.85,3,3.0
7,4,4.75,3,2.4
17,5,7.4,5,2.9
25,7,11.55,7,3.15
5,3,3.8,3,1.9
15,7,8.35,3,2.7
60,18,18.55,5,3.75
9,5,5.9,3,2.5
24,10,10.0,5,3.4
20,10,9.25,4,2.85
18,10,8.7,4,3.05
20,8,8.4,4,3.15
74,19,20.35,5,3.95
5,3,3.6,3,2.1
15,7,7.7,3,3.05
5,2,3.95,4,1.95
20,10,10.6,4,3.0
17,5,8.25,6,3.25
27,8,12.7,7,3.35
13,5,7.45,4,2.75
10,5,5.8,4,2.65
21,9,9.3,4,3.2
7,3,4.5,4,2.4
16,7,7.8,3,3.0
47,18,16.2,4,3.7
19,9,9.85,4,3.1
18,6,8.8,7,3.3
26,8,11.0,5,3.15
19,7,8.6,3,2.8
37,9,13.95,5,3.75
30,7,11.7,5,3.4
32,12,12.4,6,3.55
16,6,7.55,4,3.05
7,4,4.65,3,2.45
42,9,13.65,4,3.55
36,9,12.9,4,3.5
15,7,7.8,4,2.8
12,5,7.1,3,2.75
14,7,7.1,3,3.1
34,10,12.1,4,3.55
6,3,4.1,4,2.1
55,12,17.15,5,4.0
22,8,10.55,4,3.35
15,5,7.15,4,2.95
13,4,6.3,5,3.05
55,11,15.95,5,3.9
38,7,13.0,8,3.5
22,7,9.85,5,3.15
28,8,12.15,3,3.1
29,9,11.7,5,3.5
19,5,8.85,5,3.2
13,5,6.95,4,2.75
24,9,9.85,5,3.5
20,7,8.95,4,3.25
35,8,12.35,6,3.65
7,3,4.85,4,2.25
27,10,10.65,4,3.45
6,2,4.5,5,2.15
13,7,7.4,4,2.65
17,6,8.6,4,2.95
30,6,11.15,5,3.55
26,8,10.2,7,3.4
13,4,7.75,4,2.45
22,5,9.8,6,3.3
92,36,21.05,4,4.0
34,15,12.0,4,3.5
10,5,6.15,3,2.6
22,8,9.95,5,3.15
15,8,7.4,5,2.9
12,6,7.15,3,2.6
10,4,6.2,5,2.45
14,5,6.9,4,2.85
15,6,7.4,4,2.95
36,10,12.75,6,3.25
26,6,11.1,5,3.1
14,7,7.15,3,2.75
20,8,9.45,4,3.15
18,8,9.3,3,2.85
47,15,14.4,4,3.65
51,8,16.75,7,3.9
17,8,7.7,5,3.2
40,12,13.8,7,3.6
13,5,7.25,6,3.0
19,7,8.35,4,3.35
25,10,11.05,4,3.25
26,6,10.9,4,3.1
19,6,8.7,4,3.4
27,7,10.4,6,3.55
48,11,15.0,5,3.7
17,5,8.35,5,2.95
41,8,14.15,5,3.5
21,7,9.2,5,3.25
15,5,7.15,3,2.9
56,24,15.15,4,3.85
27,12,10.55,5,3.65
14,5,7.4,4,2.7
31,12,12.05,5,3.5
18,6,8.7,5,3.05
25,6,9.65,5,3.4
34,8,12.05,5,3.3
12,5,6.45,4,2.9
10,5,6.2,3,2.35
27,8,11.55,6,3.35
31,12,12.4,4,3.45
18,9,8.75,6,2.95
36,8,13.25,6,3.55
43,13,14.15,4,3.4
23,8,9.95,4,3.4
13,7,7.2,3,2.8
20,8,8.9,3,3.15
20,7,9.1,6,3.25
26,7,11.5,4,3.2
39,10,13.9,5,3.55
23,9,10.1,4,3.3
36,10,11.95,6,3.4
13,6,6.8,3,2.95
17,6,8.1,5,3.0
30,7,12.15,4,3.5
17,7,8.4,3,3.1
13,7,7.45,3,2.6
23,6,9.9,6,3.45
25,9,10.6,4,3.5
28,11,10.2,6,3.5
16,7,7.9,5,2.9
18,8,9.15,3,2.9
39,12,13.0,6,3.15
9,6,5.55,3,2.55
13,6,7.1,3,2.75
8,5,5.05,3,2.35
29,7,11.45,4,3.35
18,8,8.45,5,3.35
31,10,12.25,4,3.55
8,3,5.15,4,2.65
19,7,9.05,6,3.1
19,7,9.25,4,3.0
58,12,16.75,5,3.8
16,4,8.15,5,2.85
19,7,9.15,5,2.85
21,10,8.9,3,3.35
16,7,8.4,4,3.0
29,10,11.7,3,3.35
20,7,9.05,4,2.75
27,11,11.65,4,3.3
22,8,9.7,5,3.15
15,8,7.75,4,2.75
31,7,11.35,5,3.45
31,9,12.0,4,3.4
16,9,7.9,4,3.2
9,5,5.65,5,2.3
23,9,9.45,6,3.55
17,8,8.75,4,3.0
25,7,9.0,3,3.25
10,6,5.85,3,2.85
19,12,9.05,3,2.75
40,11,13.4,6,3.65
5,3,4.05,3,1.8
34,9,12.15,5,3.5
40,10,12.9,7,3.4
12,5,6.5,5,2.5
33,8,13.45,4,3.5
25,5,10.15,7,3.1
26,13,10.45,3,3.6
29,7,11.85,4,3.3
20,9,9.15,3,3.3
11,5,7.0,3,2.55
16,7,7.45,3,3.1
17,5,8.45,5,3.1
16,7,7.9,4,3.0
28,9,10.8,6,3.2
5,4,3.9,2,2.05
11,4,6.6,5,2.75
8,5,5.35,3,2.5
20,10,9.35,4,3.45
24,11,10.0,4,3.2
8,5,5.2,3,2.6
8,5,5.35,3,2.3
27,8,10.75,4,3.35
23,7,9.6,6,3.05
24,8,10.25,5,3.05
37,10,13.2,5,3.7
14,6,6.95,3,3.05
36,9,13.2,5,3.45
26,10,10.6,6,3.3
55,9,16.5,4,3.9
25,8,11.1,4,3.35
13,7,7.55,5,2.65
7,3,5.1,4,2.15
12,4,7.15,3,2.6
38,13,12.5,4,3.7
20,8,9.25,4,3.1
30,11,11.2,4,3.6
19,4,9.65,5,2.95
18,4,8.35,4,2.9
16,5,7.7,4,2.9
22,8,10.45,3,3.3
73,13,19.05,4,4.1
21,5,9.1,7,3.5
47,9,16.05,5,3.6
15,4,7.2,5,2.9
11,5,6.7,4,2.5
36,10,12.45,4,3.5
21,6,9.2,7,3.3
19,8,8.5,4,3.0
17,8,8.65,4,2.75
16,7,8.1,3,3.05
37,10,12.4,4,3.7
34,8,12.7,5,3.4
41,9,13.9,5,3.45
22,7,10.25,5,3.15
26,7,10.45,5,3.4
22,10,9.8,4,3.55
14,10,7.85,3,2.65
40,11,13.55,4,3.35
35,10,13.25,4,3.45
30,10,11.0,6,3.65
27,9,11.05,5,3.35
34,9,13.75,5,3.5
9,4,5.35,4,2.7
10,5,6.15,5,2.45
5,3,3.85,3,2.0
43,13,14.4,4,4.0
30,9,11.65,5,3.55
20,6,9.7,5,2.9
20,6,8.95,4,3.55
27,7,12.0,5,3.25
6,5,4.5,2,2.05
11,6,6.1,3,2.55
28,8,10.95,4,3.3
11,6,6.45,3,2.65
27,9,11.7,5,3.3
38,8,13.15,6,3.5
12,6,7.1,4,2.8
25,7,10.9,3,3.4
33,10,12.8,6,3.45
29,7,11.0,6,3.55
39,12,12.35,5,3.4
18,7,8.65,3,3.05
27,6,10.75,7,3.3
20,9,9.3,4,3.2
13,6,6.75,4,2.4
6,4,4.5,2,2.15
12,4,6.6,5,2.8
50,12,14.55,4,4.1
14,6,7.75,4,2.95
47,11,14.05,5,3.35
30,8,11.9,3,3.3
32,11,12.25,4,3.25
15,6,8.1,3,2.9
38,11,14.85,7,3.55
26,10,10.5,4,3.45
26,6,10.45,5,3.05
39,9,13.25,8,3.9
14,6,7.55,4,2.65
29,11,11.35,3,3.3
18,5,8.7,4,3.25
43,6,15.6,6,3.45
34,8,12.75,6,3.4
20,6,9.3,4,3.05
22,9,9.65,5,2.85
37,10,13.6,6,3.65
24,7,9.75,4,3.15
17,7,8.4,4,2.95
11,5,6.1,4,2.5
32,12,12.1,4,3.5
21,7,9.75,5,3.55
69,18,17.65,7,4.05
46,12,15.95,9,3.65
32,11,12.5,4,3.15
19,6,9.5,5,3.0
15,10,7.55,3,2.75
29,8,11.05,4,3.75
9,4,5.7,4,2.25
57,8,16.2,7,3.75
22,8,9.7,6,3.15
21,7,9.65,6,3.15
40,10,13.85,6,3.95
9,5,5.45,3,2.3
28,8,10.75,4,3.35
29,11,11.15,4,3.1
33,8,13.2,4,3.25
39,10,14.1,7,3.75
14,6,7.75,4,2.6
23,7,9.85,5,3.5
11,5,6.7,4,2.4
12,5,6.95,4,2.55
17,6,7.85,4,3.1
45,14,14.5,4,3.65
7,3,4.25,5,2.5
23,6,10.1,6,3.35
18,6,8.5,5,3.15
29,7,11.2,5,3.5
27,10,11.3,4,3.0
39,9,14.25,5,3.75
24,6,10.65,5,3.1
39,9,12.9,4,3.55
30,7,12.15,5,3.15
6,4,4.3,3,2.2
19,8,8.25,5,3.3
44,11,13.75,5,3.9
39,9,13.2,4,3.7
50,14,15.45,5,3.6
14,7,7.3,4,2.75
18,6,9.4,4,2.85
10,5,5.6,3,2.6
15,6,7.35,3,2.95
21,6,9.45,5,3.25
47,21,16.05,4,3.5
24,10,10.35,4,3.15
10,6,6.15,4,2.65
21,7,9.15,3,3.3
20,10,9.4,5,3.15
9,4,5.9,5,2.65
27,8,9.6,5,3.3
14,6,7.8,4,2.8
36,11,13.7,7,3.35
21,8,9.85,3,3.15
19,6,8.9,4,2.95
9,4,6.15,3,2.4
23,6,9.9,6,3.05
27,10,11.0,5,3.2
22,7,9.8,4,2.85
12,4,6.7,4,2.5
28,7,11.55,5,3.3
15,7,7.55,4,3.0
14,5,7.4,4,2.75
30,7,12.1,5,3.3
20,8,8.85,4,3.35
36,7,13.2,5,3.65
10,3,5.95,4,2.35
9,5,5.65,3,2.6
25,11,10.55,4,3.35
10,5,5.95,4,2.3
13,6,7.2,5,2.75
27,7,11.65,5,3.2
46,11,15.3,5,3.8
16,7,7.8,5,3.15
19,6,9.5,5,2.75
25,6,9.8,5,3.25
14,5,7.4,4,2.75
36,10,12.45,4,3.65
18,6,9.05,5,3.15
31,13,11.25,6,3.2
29,10,10.5,5,3.7
32,9,11.85,5,3.6
34,14,12.95,4,3.55
11,5,6.45,3,2.7
30,6,12.25,6,3.45
30,12,10.7,5,3.5
11,6,6.65,3,2.4
35,9,12.95,5,3.6
28,9,11.3,6,3.4
20,8,9.05,6,2.95
15,4,7.75,4,3.25
48,13,16.45,3,3.75
11,3,6.4,5,2.75
13,4,6.65,6,3.0
17,9,8.4,3,2.9
21,5,9.4,6,3.25
15,4,7.9,5,2.9
21,7,9.5,4,3.15
41,10,13.75,5,3.65
35,10,12.95,4,3.5
86,12,21.4,5,4.2
14,6,6.75,4,2.95
9,5,5.75,3,2.25
18,9,9.05,3,3.05
13,5,7.45,5,2.5
15,5,8.05,5,2.9
39,9,14.0,4,3.75
18,7,8.8,4,2.8
24,10,11.2,3,3.35
27,9,11.0,4,3.35
29,9,11.4,5,3.5
42,10,14.25,6,3.65
23,8,10.6,3,3.35
17,5,8.25,5,3.0
23,7,10.7,6,3.4
20,10,9.05,3,3.15
21,6,8.85,6,3.4
33,11,12.15,6,3.45
21,8,9.65,4,3.0
73,10,19.15,6,4.05
10,5,6.3,3,2.55
17,6,8.3,4,3.0
19,6,9.3,4,2.75
31,8,10.9,5,3.45
50,18,14.3,4,3.75
43,10,13.4,5,3.75
30,8,11.65,4,3.1
19,9,8.65,3,3.4
9,4,5.55,4,2.45
29,9,10.35,4,3.55
16,8,8.25,5,3.15
12,5,6.85,4,2.55
12,5,7.25,4,2.65
20,6,8.75,5,3.25
24,8,10.15,5,3.35
38,9,14.6,6,3.45
18,5,8.5,6,3.05
30,7,11.55,7,3.5
11,6,6.8,3,2.5
33,10,11.7,4,3.6
66,13,16.65,7,3.8
42,12,14.5,4,3.5
22,11,9.6,3,3.4
47,8,14.95,5,3.75
14,5,7.0,4,3.05
26,7,11.45,4,3.3
21,6,9.4,7,3.15
38,9,14.0,6,3.7
6,3,4.0,3,2.25
11,6,6.8,3,2.45
23,7,9.75,7,3.1
8,5,5.35,3,2.2
36,16,12.75,4,3.5
36,8,13.4,6,3.7
22,8,10.05,3,3.15
51,13,17.0,6,3.6
21,9,9.1,4,3.15
29,13,11.35,4,3.2
17,9,8.35,3,2.7
20,6,9.35,5,3.2
48,14,15.65,4,3.85
42,10,14.45,6,3.5
13,6,6.95,4,2.85
34,9,13.85,5,3.8
20,6,10.3,4,3.0
35,9,12.2,6,3.6
25,9,10.6,5,3.35
21,7,9.85,5,3.2
19,9,9.35,4,2.9
49,15,15.95,5,3.7
30,13,11.9,5,3.25
29,9,12.1,5,3.45
22,9,9.8,6,3.0
38,7,12.75,5,3.65
66,12,17.55,6,3.95
37,10,14.05,5,3.35
17,8,8.1,4,3.0
35,10,12.55,4,3.3
28,8,10.8,5,3.45
11,5,6.7,5,2.6
13,5,6.6,4,3.05
23,7,9.75,5,3.2
34,12,11.6,3,3.45
35,14,12.45,4,3.6
63,27,16.75,4,3.55
21,7,8.8,4,3.2
65,12,17.9,4,3.95
16,6,7.85,5,2.95
48,10,16.4,5,3.85
15,7,8.45,3,2.85
64,10,19.3,6,3.9
6,3,4.35,3,2.05
10,4,5.7,4,2.7
45,11,15.25,6,3.6
16,8,8.5,3,2.85
29,9,11.15,7,3.55
22,7,9.0,4,3.05
40,8,14.05,6,3.35
19,6,9.3,4,3.0
34,7,12.9,6,3.45
22,7,10.2,5,3.45
13,6,6.95,3,2.7
22,5,8.85,5,3.6
35,10,12.4,5,3.3
16,6,7.95,5,3.15
14,5,7.2,3,2.85
50,12,14.85,6,3.7
25,6,10.65,7,3.3
22,8,9.85,5,3.05
19,7,7.95,5,3.15
16,6,8.0,3,3.25
10,4,6.25,4,2.35
13,6,6.65,4,2.85
14,4,7.55,5,2.85
10,5,6.15,3,2.4
43,9,13.35,6,3.85
13,6,7.15,4,2.75
62,16,18.75,5,3.8
18,9,7.85,4,3.05
16,6,7.8,4,2.8
16,5,8.8,4,2.9
20,8,9.1,3,3.05
17,5,8.35,4,2.65
39,12,14.35,4,3.8
17,7,8.4,4,3.25
21,9,9.45,5,3.55
8,4,5.15,4,2.55
24,9,9.85,4,3.55
24,7,11.1,5,3.05
9,4,5.45,4,2.45
19,8,9.25,5,3.1
36,8,13.4,5,3.5
30,8,12.25,5,3.25
60,17,17.05,4,3.75
21,11,9.45,3,3.35
22,6,9.9,6,3.3
13,6,7.45,5,2.85
28,8,11.95,5,3.3
7,3,5.4,3,2.0
51,14,15.8,4,3.8
51,8,16.7,9,3.95
28,10,12.2,4,3.25
27,11,11.05,4,3.35
20,7,9.75,4,3.15
25,6,10.65,5,3.5
14,6,7.6,4,2.9
30,8,11.45,4,3.65
56,15,16.9,4,4.05
8,5,5.4,2,2.15
48,16,14.8,5,3.9
21,9,8.85,5,3.1
32,10,12.75,4,3.8
31,12,11.75,5,3.55
24,6,10.35,6,3.5
24,8,9.8,3,3.4
66,12,20.1,6,3.8
14,5,7.5,4,2.9
26,10,11.0,7,3.4
16,5,8.05,4,2.8
10,6,6.35,3,2.45
23,8,9.55,6,3.45
12,8,6.5,3,2.6
50,7,15.2,7,3.65
25,11,10.3,5,3.3
14,4,7.35,5,2.95
12,4,6.8,5,2.95
9,3,5.25,5,2.95
11,5,6.25,4,2.5
14,6,7.65,4,2.75
12,6,6.55,3,2.8
23,11,9.6,4,3.2
47,14,14.9,4,3.5
12,5,6.75,5,2.85
15,7,7.6,4,2.7
27,9,10.25,4,3.65
24,5,10.65,5,3.05
19,6,8.65,3,3.15
12,4,7.1,5,2.8
22,9,9.6,4,3.1
37,7,11.7,7,3.6
26,6,10.75,5,3.5
48,14,15.55,7,3.7
8,5,5.5,3,2.3
24,9,10.3,4,3.0
25,8,10.1,4,3.35
34,9,12.8,6,3.15
16,5,7.9,6,3.3
22,10,9.15,5,3.05
7,6,5.0,2,2.25
24,8,9.65,4,3.25
7,4,5.1,3,2.1
76,12,21.1,6,4.0
39,7,14.1,5,3.5
35,15,13.05,3,3.6
23,7,10.05,4,3.2
17,5,8.45,5,3.1
27,10,11.95,4,3.45
32,10,12.7,6,3.4
33,11,13.3,6,3.3
52,13,15.65,4,3.65
25,8,10.3,4,3.25
60,11,17.2,6,3.85
56,14,15.65,5,3.85
8,5,5.15,3,2.2
26,8,10.65,5,3.6
34,10,12.45,6,3.75
19,8,9.25,4,3.25
12,7,6.8,5,2.9
26,6,11.15,6,2.9
15,5,7.65,6,2.95
24,7,9.6,4,3.2
10,6,6.1,4,2.6
14,6,7.3,4,2.85
15,5,7.4,4,2.95
28,7,11.0,6,3.3
14,4,8.05,5,2.8
14,7,7.6,4,2.85
24,7,9.95,5,3.3
32,6,11.35,8,3.4
22,7,9.65,4,3.05
12,5,6.5,4,2.65
20,8,8.65,4,3.2
15,7,8.25,4,2.9
15,6,8.0,4,2.8
10,6,6.3,3,2.4
10,6,6.35,3,2.65
35,7,12.5,5,3.5
20,6,8.8,6,3.25
23,6,10.7,4,3.15
18,10,8.4,3,3.15
51,12,16.85,4,3.6
21,7,9.9,4,3.15
20,12,9.15,3,3.35
30,10,12.6,4,3.45
43,10,13.45,4,3.65
30,10,11.75,4,3.55
25,9,9.3,5,3.55
30,10,11.15,7,3.45
21,8,9.1,4,3.15
17,7,8.45,3,3.1
18,6,8.3,4,2.9
13,4,6.7,7,2.8
60,9,16.75,6,3.65
31,9,13.65,8,3.25
9,5,5.6,3,2.5
17,9,8.3,5,2.8
28,13,11.0,3,3.2
38,8,14.0,6,3.65
31,12,12.35,5,3.3
11,5,6.1,4,2.75
25,6,10.95,6,3.05
53,9,16.55,6,3.65
32,7,12.5,5,3.45
21,6,10.1,5,3.35
46,10,15.1,5,3.75
15,5,7.75,4,3.0
15,4,7.6,6,2.9
30,9,12.15,6,3.25
43,13,14.2,4,3.6
50,11,15.3,6,3.6
19,7,9.2,6,3.05
17,4,8.05,5,3.25
38,10,12.95,5,3.7
9,5,5.55,3,2.5
34,10,12.85,3,3.65
30,10,11.7,5,3.45
37,9,13.05,4,4.1
20,6,9.15,5,3.45
21,10,9.1,4,3.2
21,8,9.15,4,2.95
35,8,12.35,5,3.4
29,9,10.9,5,3.55
41,9,13.15,7,3.4
19,7,8.75,4,3.35
29,9,11.3,7,3.25
66,18,16.55,5,4.15
31,10,11.9,4,3.4
18,4,8.25,5,3.05
9,6,6.05,3,2.2
8,4,5.35,3,2.25
58,11,18.25,5,4.1
23,12,9.45,4,3.05
15,6,8.0,6,2.65
18,7,9.25,6,3.05
42,11,13.9,5,3.55
18,5,8.7,6,2.85
5,3,3.8,3,1.85
15,7,7.85,3,2.8
15,5,7.5,4,3.15
37,9,13.65,3,3.75
15,7,7.5,5,3.0
52,16,16.45,5,3.9
17,8,8.05,3,3.25
24,7,9.35,4,3.2
51,9,16.4,5,3.7
31,12,10.6,4,3.4
10,3,6.25,5,2.55
14,4,7.4,5,3.0
18,6,8.6,5,3.0
14,7,7.75,5,2.75
50,13,14.6,6,3.75
11,4,6.3,5,2.75
23,9,10.7,7,3.15
36,6,13.65,6,3.25
10,4,6.25,3,2.5
20,7,8.6,5,3.15
11,5,6.35,4,2.75
18,6,8.8,4,2.9
29,8,11.35,5,3.3
18,7,9.0,5,2.85
23,7,9.7,3,3.45
18,10,9.0,4,2.9
35,11,12.3,6,3.85
23,6,9.75,5,3.3
37,8,12.25,4,3.65
9,4,5.45,4,2.6
25,8,10.0,5,3.4
10,6,5.65,3,2.7
15,6,7.85,5,3.1
27,9,10.45,5,3.65
21,8,9.25,5,3.3
34,11,12.25,5,3.85
21,7,10.25,4,3.15
9,4,5.6,4,2.6
22,7,9.8,5,3.2
28,8,11.4,3,3.45
12,4,6.9,3,2.8
26,10,10.6,3,3.35
32,11,11.45,4,3.6
28,9,10.7,5,3.3
23,8,10.3,3,3.25
39,7,13.55,6,4.0
22,6,9.55,5,3.1
9,3,4.9,4,2.9
19,7,9.5,4,3.1
22,9,10.6,4,3.1
5,2,3.8,4,2.0
47,13,15.55,4,3.75
11,4,6.45,4,2.8
29,6,11.55,6,3.4
23,7,10.5,5,2.9
8,4,5.3,4,2.55
19,6,8.6,4,3.3
44,13,14.8,4,3.7
62,13,17.35,5,3.95
14,5,7.7,5,2.85
7,4,5.25,3,2.15
15,5,7.55,4,2.8
22,6,9.8,4,3.15
12,7,6.4,3,2.95
18,8,8.35,3,2.75
36,8,12.6,7,3.85
27,10,11.15,4,3.35
20,7,9.65,4,2.9
11,5,6.15,4,2.6
28,7,10.6,5,3.3
22,7,9.05,4,3.65
8,4,5.25,4,2.5
34,10,12.6,5,3.45
19,10,8.9,3,3.35
21,9,9.35,4,2.85
28,10,11.55,5,3.55
10,4,6.3,3,2.55
17,8,8.0,4,3.2
31,10,10.8,6,3.5
39,16,13.35,5,3.65
32,8,11.5,6,3.55
31,8,12.15,6,3.25
6,4,4.5,2,2.15
27,7,10.65,6,3.05
22,5,8.65,7,3.45
30,7,11.75,5,3.35
23,7,10.05,4,3.45
21,8,9.0,3,3.1
28,7,10.9,4,3.05
39,11,13.9,6,3.7
23,8,9.25,4,3.35
60,16,17.7,5,3.75
23,10,10.35,3,3.2
20,6,9.1,4,3.1
27,7,12.0,4,3.4
13,6,7.15,4,2.6
12,4,6.2,5,2.8
38,8,13.9,5,3.45
13,8,7.3,3,3.0
21,5,9.75,6,3.4
21,7,9.55,6,3.05
19,10,8.65,3,3.05
21,5,9.1,4,3.35
30,7,11.8,6,3.45
26,6,10.55,6,3.2
53,14,15.15,5,4.2
15,7,8.4,4,2.8
24,7,11.25,6,3.05
33,8,13.25,6,3.7
13,6,7.2,4,2.75
26,7,10.8,3,3.35
11,5,6.3,3,2.7
27,8,10.8,5,3.45
17,5,8.45,4,3.05
41,13,14.9,4,3.55
23,6,9.75,8,3.25
15,5,7.5,4,3.15
41,15,13.8,5,3.9
36,10,13.9,6,3.5
20,6,9.3,4,3.0
13,5,7.35,4,2.9
27,6,11.0,6,3.1
30,8,11.15,5,3.6
13,6,6.8,4,2.55
4,2,3.5,3,1.5
43,10,14.45,5,3.5
17,8,8.3,4,3.2
19,7,9.6,4,3.1
18,6,8.7,5,3.35
9,4,6.0,5,2.2
