length,real_depth,random_depth,real_max_arity,random_max_arity
7,3,4.6,3,2.25
17,6,8.65,5,2.95
24,7,9.7,3,3.25
55,11,16.45,5,4.0
17,6,8.1,3,3.45
8,4,4.95,3,2.55
29,8,10.4,4,3.4
14,7,7.55,3,2.85
38,9,13.65,4,3.65
6,3,4.85,3,1.9
10,5,6.3,3,2.5
10,5,6.65,5,2.4
6,4,4.2,3,2.25
28,10,10.85,4,3.25
30,6,12.1,7,3.05
8,5,5.15,2,2.35
19,5,9.0,4,2.85
21,6,9.45,4,3.3
18,6,8.5,6,3.1
10,6,6.1,4,2.55
30,8,12.15,6,3.45
21,9,9.65,4,3.25
22,8,9.4,5,3.0
31,7,11.9,6,3.55
22,9,9.6,3,3.15
29,6,10.5,7,3.75
19,6,8.45,5,3.2
26,8,10.75,4,3.9
12,7,6.9,4,2.55
19,8,8.75,3,3.3
10,4,5.65,4,2.6
12,4,7.0,4,2.6
9,5,5.65,5,2.5
8,4,5.8,3,2.25
18,4,8.3,5,3.0
12,6,7.55,4,2.4
17,10,8.7,4,2.95
11,5,6.1,4,2.8
19,6,8.25,4,3.15
29,8,11.25,6,3.55
11,4,6.1,5,2.7
32,10,12.0,5,3.55
57,11,17.35,5,3.65
38,8,12.75,6,3.55
15,5,7.35,3,3.05
18,5,7.95,6,3.3
21,4,9.55,6,2.95
18,7,8.75,5,3.05
31,7,12.7,5,3.35
10,7,6.1,3,2.45
22,8,9.5,4,2.9
24,8,10.3,6,3.1
8,3,5.6,5,2.2
10,5,5.75,3,2.65
15,5,7.85,4,2.6
14,5,7.3,5,3.1
35,11,13.15,4,3.4
17,6,8.05,7,2.95
16,7,8.15,3,2.8
41,12,13.1,7,3.45
22,8,9.5,6,3.3
8,4,5.25,3,2.45
24,12,11.35,5,3.1
18,5,9.3,5,2.9
22,4,9.65,6,2.8
22,9,9.8,5,2.95
22,8,9.6,4,3.3
44,10,15.5,5,3.35
11,6,5.9,3,2.65
14,6,7.15,3,2.9
23,8,9.9,5,3.0
27,8,10.8,5,3.45
20,7,8.65,4,3.3
18,7,8.85,3,2.85
7,3,4.55,5,2.6
32,8,12.3,5,3.5
18,6,8.95,5,2.9
16,6,8.3,3,2.8
26,7,10.05,6,3.3
15,5,8.05,6,2.85
21,6,9.45,5,3.15
28,7,12.05,5,3.45
12,6,7.1,3,2.8
24,5,10.25,6,3.25
13,5,6.7,5,2.9
22,7,9.95,4,3.1
15,5,7.5,5,2.85
36,9,12.95,5,3.5
24,6,9.45,4,3.4
39,12,14.15,4,3.45
35,10,12.45,6,3.4
14,5,7.3,4,3.1
27,9,11.7,5,3.05
12,4,6.25,4,3.2
9,4,5.35,4,2.45
17,5,8.2,4,3.05
12,6,6.1,3,2.6
11,5,6.45,5,2.6
10,4,6.35,4,2.65
31,8,12.15,6,3.55
14,6,7.4,4,2.9
6,3,4.15,4,2.3
16,6,8.55,5,3.05
12,4,6.75,5,2.85
12,7,7.1,4,2.6
23,8,9.45,3,3.3
27,10,12.0,4,3.05
24,7,10.2,4,3.0
10,4,5.9,5,2.4
9,6,5.3,3,2.5
16,5,8.05,5,2.75
17,6,8.15,4,2.9
24,9,11.2,4,3.05
18,5,8.75,5,3.35
4,3,3.35,2,1.65
20,5,8.95,4,3.35
13,7,8.2,4,2.6
36,17,13.0,3,3.5
11,6,6.5,3,2.65
11,4,6.3,5,2.45
25,9,10.25,5,3.35
8,4,5.25,3,2.3
25,6,9.7,4,3.2
21,7,9.45,4,3.3
10,6,6.45,4,2.5
8,4,5.4,4,2.5
32,10,12.15,4,3.3
6,3,4.25,3,2.15
25,8,10.95,4,3.4
6,3,4.15,3,2.2
30,8,12.75,4,3.6
29,7,12.4,5,3.5
13,7,6.55,3,2.8
16,7,7.3,4,3.35
24,10,11.4,3,3.0
12,5,6.5,3,2.8
9,5,5.85,3,2.45
29,9,11.8,5,3.2
20,6,8.95,4,2.85
33,6,12.3,7,3.4
8,4,5.35,3,2.35
19,5,9.75,5,3.1
27,9,10.9,5,3.35
18,6,8.45,5,3.15
13,5,7.25,4,2.9
3,2,2.8,2,1.2
23,5,9.8,4,2.9
15,5,8.05,5,2.75
12,5,6.45,4,2.6
21,6,9.15,7,3.15
18,6,9.1,4,3.0
9,5,5.85,3,2.5
22,5,10.0,5,3.1
15,6,7.15,5,3.05
7,3,4.75,5,2.2
10,4,6.35,3,2.45
12,5,6.85,4,2.6
28,7,11.1,4,3.35
28,9,11.15,4,3.55
20,7,9.25,4,3.05
22,10,9.9,6,3.0
114,18,23.8,9,4.55
14,6,7.25,5,2.8
24,8,9.95,5,3.05
11,4,6.65,5,2.55
24,6,9.8,6,3.25
33,8,11.7,4,3.45
12,4,6.7,4,2.75
25,7,10.2,8,3.55
12,6,6.7,3,2.7
23,6,10.0,6,3.4
19,5,9.2,9,3.15
24,7,10.35,5,3.3
19,7,8.3,4,3.1
14,10,7.25,4,2.9
16,5,8.2,4,2.85
10,6,6.0,3,2.35
26,13,10.0,4,3.25
10,3,5.4,4,2.95
19,7,9.05,7,3.25
24,10,10.6,3,3.15
12,5,6.8,6,2.45
17,5,7.5,4,2.95
19,8,8.7,3,3.45
9,5,6.0,3,2.35
29,8,11.3,4,3.0
13,5,7.0,3,2.9
19,5,9.7,4,2.95
8,5,5.0,3,2.3
35,12,13.0,6,3.7
37,9,13.7,5,3.6
7,3,5.05,4,2.25
19,8,8.9,3,2.75
14,6,7.3,4,2.6
17,6,7.65,4,3.25
27,7,10.9,5,3.5
17,5,8.2,5,3.3
60,9,17.6,9,3.95
17,6,8.35,6,2.95
75,14,20.3,5,4.15
29,8,12.25,5,3.4
6,4,4.5,3,2.0
13,5,7.3,3,2.75
3,2,2.65,2,1.35
44,7,13.4,6,3.65
14,7,7.45,4,2.85
13,5,7.3,5,2.65
21,6,10.15,4,3.0
5,3,3.8,3,1.95
17,5,8.25,5,2.95
17,6,8.2,4,2.95
16,6,7.8,4,3.2
26,6,11.15,7,3.4
16,4,8.65,6,3.1
27,6,10.85,5,3.3
18,7,8.6,4,3.0
26,8,11.7,4,3.4
21,5,9.7,6,3.2
8,5,5.15,3,2.15
15,5,7.9,4,2.75
16,5,8.1,4,3.05
14,6,7.6,5,2.8
4,3,3.35,2,1.65
13,5,7.6,4,2.65
22,9,9.6,3,3.3
17,10,8.3,3,3.1
29,8,11.45,5,3.6
24,8,10.5,4,3.3
6,4,4.25,3,2.15
21,7,9.55,5,3.5
9,4,5.55,4,2.7
5,3,3.65,3,2.2
14,6,7.55,4,2.75
5,3,4.2,3,1.8
10,4,5.7,4,2.85
13,5,6.8,4,2.95
12,5,6.9,5,2.75
15,6,7.45,3,3.25
9,5,5.7,3,2.5
19,6,8.95,4,2.95
12,5,7.35,4,2.6
9,6,5.2,3,2.45
6,3,4.45,4,2.15
18,7,8.05,4,3.3
7,4,4.75,3,2.35
12,6,7.15,4,2.45
18,6,8.15,4,3.1
20,8,9.5,4,3.15
67,14,16.85,7,3.75
11,7,6.75,3,2.6
7,4,4.7,3,2.25
17,5,8.1,4,2.9
29,8,11.7,4,3.4
18,5,8.55,4,3.0
28,8,11.9,5,3.35
26,8,10.65,7,3.25
28,8,10.8,5,3.45
19,6,8.75,6,3.3
41,9,13.25,6,3.95
23,9,9.85,4,3.2
40,12,14.2,5,3.4
22,8,9.95,5,3.25
63,13,17.7,6,3.85
19,6,8.45,5,2.9
53,12,15.8,4,3.75
16,7,8.15,3,3.0
34,5,11.85,5,3.6
26,8,10.25,6,3.3
8,3,5.0,4,2.45
22,6,9.75,4,3.35
11,5,6.9,3,2.7
34,10,12.45,6,3.3
17,6,8.35,3,3.4
12,6,6.6,4,2.5
13,7,6.4,3,2.9
18,7,8.8,4,3.1
38,9,15.5,6,3.35
22,7,9.95,4,3.3
14,6,7.35,4,2.8
16,5,8.1,6,2.8
6,3,4.2,3,2.2
20,8,9.0,4,3.2
14,6,7.9,5,2.75
34,9,12.1,6,3.3
17,7,7.95,5,3.05
18,8,8.5,4,2.95
22,10,10.15,4,3.2
18,6,8.75,4,3.25
25,10,11.05,3,3.3
9,4,5.65,5,2.6
16,8,7.7,4,3.2
53,10,17.25,4,3.75
36,7,13.2,6,3.65
11,4,6.65,5,2.7
7,4,4.95,3,2.2
22,6,9.45,6,3.2
6,3,4.35,4,2.0
10,6,5.95,3,2.55
15,6,7.95,5,2.9
17,8,8.1,4,3.05
22,5,10.35,7,3.05
9,4,5.5,3,2.65
36,9,13.5,4,3.45
5,3,4.05,2,1.8
12,6,7.2,3,2.7
16,6,9.15,3,3.05
7,3,5.0,3,2.25
19,4,9.0,5,3.0
18,7,8.75,5,2.75
21,7,9.4,4,3.35
10,4,6.55,4,2.5
28,10,12.25,5,3.05
6,3,4.15,4,2.2
19,8,9.15,4,3.15
7,3,4.65,4,2.45
7,3,5.05,4,2.25
68,13,18.9,5,4.0
43,9,14.4,6,3.65
9,4,5.75,4,2.4
19,6,8.9,4,3.2
13,5,7.5,4,2.8
7,3,4.85,5,2.3
24,8,9.65,4,3.0
3,2,2.6,2,1.4
21,8,9.3,4,3.3
15,7,7.65,4,2.9
26,9,10.8,6,3.3
14,5,7.15,5,3.0
14,6,7.0,4,2.75
43,13,14.25,6,3.45
15,6,7.4,5,2.85
14,6,7.4,3,2.8
29,9,11.35,4,3.65
12,6,6.9,5,2.8
23,8,10.35,3,3.05
15,6,8.5,5,2.75
17,6,7.95,4,3.0
47,12,13.95,5,3.7
9,4,6.1,3,2.45
37,10,12.45,5,3.85
19,7,8.4,3,3.35
16,6,7.4,3,3.1
31,10,11.55,5,3.6
16,5,7.85,5,2.95
14,7,7.3,3,2.7
19,6,9.5,5,2.85
16,5,7.95,4,3.2
15,5,7.9,5,2.65
28,13,11.45,3,3.45
33,8,11.4,4,3.5
19,7,8.75,4,3.15
8,4,5.05,3,2.45
19,9,8.15,3,3.3
21,9,9.6,4,3.0
15,6,8.0,3,2.95
38,7,14.55,5,3.8
10,5,6.1,3,2.5
13,5,6.95,4,2.75
35,9,12.8,5,3.3
15,5,7.4,7,2.85
37,9,12.9,5,3.65
19,7,9.55,4,3.2
37,8,11.45,4,3.4
12,6,7.05,4,2.6
25,7,10.9,4,3.25
14,6,7.55,4,2.8
17,5,7.95,4,3.0
25,8,10.35,3,3.3
15,5,7.6,4,3.1
13,5,7.05,5,2.85
28,7,11.55,4,3.3
11,4,6.45,4,2.4
16,6,8.65,3,2.8
20,7,9.75,6,3.3
10,4,6.1,3,2.5
24,7,10.4,6,3.1
24,6,9.8,6,3.4
12,4,6.7,5,2.95
12,6,6.55,4,2.65
23,8,9.55,4,3.2
21,8,8.75,3,3.7
20,4,9.85,6,3.05
27,8,10.35,5,3.35
7,3,4.45,3,2.35
7,5,4.95,2,2.15
33,6,13.05,5,3.2
16,5,8.25,4,2.65
17,6,8.4,5,2.95
12,5,6.55,4,2.7
26,6,9.5,6,3.2
23,6,10.95,4,3.2
13,5,7.0,6,2.75
20,6,9.45,6,3.0
25,7,10.7,4,3.2
21,9,10.5,5,3.05
23,5,9.55,5,3.1
15,6,7.3,5,3.3
6,3,4.4,3,2.1
10,5,6.55,4,2.3
9,4,5.75,4,2.5
18,7,8.35,3,3.15
17,6,9.0,4,3.05
21,6,9.6,5,3.25
19,6,8.15,4,3.25
14,6,7.15,3,3.05
27,8,10.4,4,3.35
16,5,8.5,5,2.7
5,3,4.1,3,1.8
9,4,5.9,3,2.25
21,5,9.15,5,3.35
37,7,13.0,5,3.25
22,7,10.25,4,3.1
15,5,7.45,4,3.15
14,4,7.25,4,3.0
10,4,5.85,5,2.75
30,8,10.75,5,3.5
16,6,8.05,5,2.8
19,7,8.95,3,3.15
20,6,9.3,4,3.05
23,6,10.45,7,3.0
59,10,17.25,4,3.95
22,8,11.05,6,3.1
17,5,7.75,6,3.1
7,4,4.95,2,2.25
76,14,19.75,6,4.15
13,6,7.6,5,2.7
21,6,8.9,8,3.4
51,13,17.0,8,3.8
21,9,9.3,3,3.3
25,12,10.0,4,3.3
31,8,12.65,5,3.25
21,7,9.85,4,3.1
16,6,7.7,4,2.85
20,5,8.3,5,3.2
12,4,6.8,4,2.7
20,7,8.6,5,3.2
15,5,8.0,4,2.95
16,6,7.95,4,3.1
30,11,11.7,4,3.45
9,6,5.6,3,2.5
28,7,11.55,6,3.5
18,7,7.95,4,3.05
15,5,7.35,5,3.2
78,13,21.95,6,3.9
23,8,10.15,5,3.15
30,7,11.35,5,3.35
9,5,5.6,3,2.25
6,4,4.85,2,1.9
7,3,5.1,5,2.1
23,7,10.55,4,3.15
19,6,8.8,6,3.2
17,8,8.3,4,3.1
11,5,6.5,5,2.75
22,5,10.7,5,3.1
20,9,9.45,4,2.95
17,6,7.85,5,3.1
20,7,9.45,4,3.15
26,11,9.95,5,3.3
30,9,10.9,5,3.35
17,5,8.15,5,3.05
26,7,9.75,6,3.6
18,5,8.6,5,3.1
13,5,7.35,4,2.7
13,6,7.05,3,2.8
11,5,6.25,3,2.95
14,6,7.15,4,3.2
19,6,10.1,4,3.0
6,3,4.6,3,2.1
15,6,8.3,4,2.9
6,4,4.15,3,2.1
7,4,4.65,3,2.25
18,5,9.65,4,2.65
12,4,6.65,5,2.85
20,8,9.05,3,3.15
25,8,10.7,5,3.35
37,9,13.85,5,3.4
26,8,9.9,5,3.45
21,5,9.65,6,3.15
10,5,6.3,4,2.6
25,7,10.65,4,3.45
21,8,9.1,3,3.15
22,4,9.65,7,3.3
43,10,12.6,7,3.8
13,6,6.6,3,2.6
22,9,9.35,4,3.25
17,8,8.2,3,2.9
24,6,10.85,4,3.2
11,5,6.3,3,2.7
14,5,7.55,4,2.9
28,10,11.75,4,3.15
9,5,5.55,3,2.6
17,4,8.75,7,3.1
13,7,7.25,4,2.8
11,6,6.25,5,2.6
13,6,7.2,4,2.75
13,6,7.2,4,2.7
29,9,11.7,4,3.5
43,11,15.4,4,3.75
10,5,6.0,3,2.85
25,13,10.45,3,3.35
9,5,5.8,4,2.5
37,8,12.4,7,3.55
11,6,6.2,4,2.9
10,4,6.0,5,2.6
10,4,5.85,3,2.5
19,8,9.35,5,2.8
8,4,5.7,3,2.2
15,5,7.65,5,3.0
18,6,8.55,4,3.35
7,3,4.6,3,2.25
17,7,8.4,3,3.1
21,6,9.4,4,3.05
37,8,14.05,6,3.55
12,5,6.8,4,2.65
22,9,9.3,4,3.3
29,12,11.55,6,3.4
16,5,7.65,5,3.05
24,11,10.3,4,3.25
17,6,8.4,5,3.1
10,4,6.1,4,2.5
23,7,10.2,4,3.2
12,5,6.95,4,2.5
36,8,13.3,6,3.5
11,5,6.1,4,2.8
20,11,9.15,4,2.95
27,10,10.2,5,3.5
15,7,7.55,5,2.85
21,7,10.2,4,2.95
5,3,3.6,3,2.15
18,8,8.4,6,3.0
21,8,9.2,4,3.15
26,8,10.9,4,3.4
33,11,11.3,4,3.55
19,6,9.25,6,2.6
11,6,6.2,4,2.65
15,5,8.4,8,2.8
16,7,8.15,4,3.05
17,5,9.0,6,2.9
31,9,12.0,5,3.55
15,5,8.05,6,3.05
14,4,7.35,4,2.65
20,8,9.05,4,3.2
4,3,3.3,2,1.7
15,6,6.6,6,3.05
17,6,9.25,3,2.65
10,5,5.55,4,2.7
18,5,8.7,4,3.1
31,12,11.95,5,3.55
9,4,5.7,4,2.55
32,8,12.05,5,3.45
28,8,11.1,4,3.35
47,13,14.25,6,4.2
25,9,10.65,5,2.9
37,9,12.85,6,3.7
7,4,4.8,3,2.15
24,7,11.05,6,3.5
14,5,7.5,3,2.75
12,4,7.15,5,2.7
14,5,7.35,4,2.9
40,7,14.15,7,3.6
17,8,8.75,3,3.1
13,6,7.05,3,2.85
35,8,12.8,7,3.4
36,7,12.2,5,3.6
17,7,8.55,4,2.65
22,7,10.35,5,3.5
14,7,7.85,4,2.9
15,8,7.4,3,2.65
15,8,7.5,5,3.2
13,6,7.15,5,2.55
23,6,9.35,6,3.35
13,5,7.6,5,2.9
20,6,9.0,5,2.8
16,7,7.4,4,2.95
22,9,9.7,4,3.3
15,5,7.25,4,3.2
28,8,11.45,6,3.3
19,7,9.05,4,3.2
12,5,6.3,3,2.95
22,5,10.35,5,3.25
8,3,5.3,4,2.5
19,6,8.8,4,3.3
23,5,9.75,7,3.3
24,6,9.4,6,3.25
11,6,6.6,4,2.6
31,8,11.5,4,3.9
9,4,6.0,4,2.4
34,9,11.45,5,3.45
6,3,4.35,4,2.0
18,5,8.15,5,3.2
18,8,8.45,4,3.25
46,10,15.1,7,3.25
10,5,5.8,4,2.45
11,5,6.15,4,2.55
44,15,13.3,5,3.5
26,6,10.25,4,3.45
9,4,5.3,3,2.55
4,3,3.25,2,1.75
14,6,7.6,5,2.65
11,5,6.6,3,2.75
15,5,7.9,5,2.7
8,3,5.3,3,2.25
31,7,11.85,5,3.3
13,5,7.4,5,2.6
30,13,12.25,3,3.15
30,8,11.45,5,3.5
10,4,5.85,4,2.9
24,8,9.4,6,3.3
22,7,9.95,6,3.25
11,6,6.0,4,2.6
21,6,9.35,5,3.2
14,5,7.0,5,2.85
17,6,8.55,4,2.6
30,10,11.55,5,3.55
31,12,12.8,4,3.4
21,8,9.75,7,2.8
10,6,6.25,3,2.55
11,6,6.35,4,2.65
49,12,14.9,4,3.8
20,5,9.95,4,3.05
18,8,8.75,4,2.95
35,8,12.55,4,3.55
20,7,9.55,5,3.2
21,6,9.05,4,3.0
20,6,9.7,4,3.15
13,5,7.1,3,3.0
33,8,13.45,5,3.55
18,5,9.4,7,2.85
49,11,15.6,4,3.8
20,7,10.3,4,3.25
15,5,8.15,4,2.75
10,4,6.1,4,2.45
14,9,7.95,3,2.5
17,4,8.2,7,3.1
20,6,9.45,3,3.15
14,6,7.3,4,2.85
21,5,8.6,6,3.4
29,9,10.65,6,3.3
14,6,7.45,4,2.7
9,3,5.7,5,2.5
19,7,9.05,6,3.3
26,9,10.15,5,3.2
12,7,6.5,3,2.9
14,7,7.3,3,2.7
7,4,4.65,3,2.35
22,6,9.35,4,3.1
19,6,8.95,5,3.1
33,7,12.45,5,3.45
26,6,10.8,4,3.0
9,4,6.0,3,2.2
12,4,7.0,4,2.65
31,8,12.5,4,3.35
45,9,15.35,7,3.7
14,6,6.5,4,3.25
31,9,12.25,4,3.65
35,9,12.8,5,3.7
37,13,13.85,5,3.4
10,6,6.25,3,2.5
24,6,10.45,5,3.55
16,6,8.25,3,2.95
11,4,6.55,4,2.6
32,11,12.8,4,3.55
23,7,10.55,4,2.85
17,8,8.8,4,3.05
17,5,8.4,5,3.05
12,4,5.8,7,3.25
13,7,7.1,4,2.8
23,7,10.4,8,3.15
39,10,13.0,5,3.3
12,5,6.5,5,2.9
19,6,8.2,4,3.4
8,3,4.95,5,2.55
31,9,12.0,4,3.4
34,8,12.9,6,3.2
9,4,5.85,3,2.6
14,5,7.25,5,2.9
26,8,11.35,5,3.3
11,5,6.25,5,2.85
32,9,12.25,7,3.4
18,7,7.6,3,3.2
18,6,9.3,5,2.9
27,7,11.55,6,3.2
12,5,6.8,4,2.8
20,8,10.25,4,3.05
21,5,9.45,5,3.25
11,6,6.7,4,2.35
14,7,8.15,4,2.85
23,7,9.2,5,3.3
24,6,9.7,6,3.2
20,8,9.2,6,3.1
7,4,4.4,4,2.4
29,10,11.75,4,3.35
24,9,9.7,5,3.35
20,8,8.55,3,3.0
8,3,5.4,4,2.2
23,6,10.2,6,3.05
30,6,11.25,4,2.95
16,5,7.9,5,2.9
8,3,5.65,4,2.3
12,5,6.5,5,2.6
20,7,8.65,5,3.0
20,8,9.05,5,3.05
35,12,13.3,4,3.6
38,9,11.65,4,3.5
9,5,5.55,3,2.65
21,7,9.25,4,3.3
28,7,10.65,4,3.7
32,9,12.55,5,3.25
7,4,5.0,3,2.3
14,5,7.25,3,2.75
10,5,6.4,5,2.4
32,7,13.0,5,3.5
20,5,9.55,5,3.05
31,10,11.45,5,3.4
7,4,4.9,4,2.3
20,9,9.15,3,3.05
22,6,9.0,5,3.15
15,6,7.5,3,3.05
12,6,7.05,3,2.55
10,5,5.8,4,2.85
12,6,6.5,3,2.8
32,11,11.55,4,3.4
29,8,10.75,6,3.7
26,7,11.05,7,3.3
16,6,8.0,4,2.95
16,7,8.0,4,3.2
15,7,6.85,3,3.1
30,11,11.4,4,3.4
32,9,11.65,5,3.3
9,4,5.7,4,2.35
18,7,9.35,5,3.1
21,6,9.35,3,3.3
13,6,7.05,3,2.85
30,10,11.25,4,3.65
18,6,9.0,5,3.2
28,6,11.1,9,3.2
16,6,8.15,4,2.95
8,4,5.6,3,2.35
28,7,11.0,7,3.15
18,7,8.55,6,3.0
13,6,6.65,4,2.8
22,6,10.1,6,3.35
17,9,8.1,5,3.2
15,8,7.4,3,3.25
34,8,12.5,5,3.25
12,4,6.4,4,3.0
8,4,5.35,3,2.45
11,5,6.45,4,2.8
13,4,7.05,5,2.8
13,4,7.0,4,2.9
22,10,8.85,4,3.3
10,5,6.15,3,2.35
51,9,16.65,6,3.6
18,8,9.1,3,3.05
10,5,6.0,3,2.65
19,6,9.35,4,2.85
37,11,14.25,4,3.75
12,5,7.0,3,2.6
24,7,10.45,4,3.1
29,9,11.25,4,3.65
21,8,9.7,4,3.05
31,8,11.3,4,3.6
33,8,12.95,6,3.45
19,6,8.8,4,3.15
15,6,8.05,3,2.7
8,4,5.1,4,2.3
27,9,11.1,4,3.3
9,4,5.45,5,2.35
9,4,5.7,3,2.4
11,4,6.6,4,2.4
17,7,7.8,3,3.05
28,7,11.55,5,3.25
13,6,7.3,4,2.5
5,3,3.85,3,1.9
16,6,7.35,3,3.2
26,6,10.85,5,3.2
22,7,10.05,5,3.1
27,7,10.25,4,3.8
21,8,9.1,4,3.1
23,9,8.9,4,3.35
26,8,10.95,7,3.15
19,7,8.8,5,2.85
11,4,6.5,4,2.5
11,5,6.1,4,2.65
7,3,4.9,4,2.25
9,5,5.8,4,2.35
15,8,7.55,3,3.2
10,4,6.2,5,2.8
19,6,9.15,5,3.1
15,6,7.75,4,2.9
22,8,9.8,4,3.2
9,5,5.95,3,2.45
17,7,9.5,3,2.8
10,5,6.05,3,2.5
13,7,6.35,3,3.1
16,8,8.85,4,2.6
22,10,9.9,3,3.25
10,5,6.05,4,2.25
19,7,9.55,3,3.0
21,7,9.2,5,3.2
13,4,6.45,7,3.15
27,7,10.8,5,3.45
12,5,6.6,6,2.85
37,7,13.4,6,3.75
20,5,9.1,5,3.05
18,8,8.35,5,2.95
18,5,8.55,5,3.05
35,8,13.2,7,3.45
12,4,7.15,4,2.55
15,5,7.7,5,2.7
13,7,7.0,4,2.85
12,7,7.05,3,2.55
12,5,6.5,3,2.95
17,8,8.5,4,2.85
10,4,6.25,3,2.55
12,5,6.95,4,2.6
24,7,10.45,7,3.25
25,7,11.35,5,3.25
16,7,8.05,3,2.9
29,6,10.45,5,3.5
34,11,11.75,5,3.5
21,6,10.35,5,2.95
12,6,6.85,3,2.8
20,8,8.95,6,2.9
19,7,8.75,4,3.15
13,6,6.95,3,2.75
20,7,8.95,4,3.55
18,8,8.3,3,2.85
35,9,12.75,5,3.9
22,7,10.1,4,3.25
51,12,16.75,7,3.9
27,6,11.5,6,3.15
21,9,8.9,3,3.2
13,5,6.95,3,3.05
20,6,9.25,4,3.2
15,6,8.4,6,2.7
12,4,6.85,4,2.75
14,5,7.75,5,2.55
14,5,7.55,4,2.75
15,6,7.6,5,2.9
32,9,12.0,6,3.25
6,3,4.2,3,2.1
15,6,7.5,4,3.1
16,7,8.0,5,2.85
13,6,7.6,4,2.35
18,5,8.65,3,2.9
14,6,7.5,4,3.0
10,4,6.25,4,2.55
16,6,8.6,5,3.0
14,5,7.35,4,2.95
18,7,8.2,3,2.9
15,6,7.75,3,3.0
31,9,11.65,5,3.3
37,8,12.65,7,3.25
32,7,12.45,7,3.3
11,6,6.2,3,2.65
23,8,10.65,4,3.15
19,6,9.05,5,3.3
25,7,10.45,5,3.25
10,4,5.9,3,2.5
34,6,12.95,5,3.5
54,12,16.8,6,3.85
47,9,14.4,5,4.0
9,5,5.6,3,2.7
11,4,6.6,4,2.6
32,9,11.95,5,3.35
26,9,11.5,5,3.2
17,6,8.4,4,2.85
21,6,9.45,4,3.15
33,13,13.85,6,3.35
8,4,5.0,4,2.5
10,5,6.4,3,2.35
18,5,8.9,6,3.2
33,13,13.3,4,3.45
13,6,7.6,4,2.7
7,4,4.75,3,2.15
25,8,10.65,5,3.3
11,5,6.3,3,2.75
20,8,9.95,4,2.95
8,3,5.5,4,2.6
18,9,9.15,3,2.9
27,5,11.15,7,3.25
34,7,11.55,4,3.55
18,6,8.1,4,3.2
27,7,10.65,5,3.25
12,4,6.95,4,2.8
16,4,7.75,6,3.2
11,5,6.8,3,2.45
15,4,7.2,5,3.0
26,10,11.5,4,3.3
15,8,8.1,3,2.7
13,6,7.0,4,2.7
34,10,13.35,4,3.25
11,5,6.25,4,2.7
17,5,8.75,6,2.8
18,6,8.2,3,3.15
15,5,7.6,4,2.75
10,4,6.3,5,2.4
49,10,14.65,5,3.9
23,8,10.7,5,3.25
24,9,9.95,4,3.45
35,10,12.4,6,3.6
11,5,5.7,4,2.85
17,5,8.45,5,3.05
35,9,12.2,4,3.65
30,7,12.75,5,3.25
19,6,9.05,5,3.0
27,7,11.1,4,3.3
36,10,12.3,5,3.05
18,5,8.45,6,2.8
11,5,6.25,4,2.75
20,7,8.95,5,3.35
23,9,10.25,4,3.35
14,5,7.25,5,3.25
29,12,10.95,4,3.45
30,9,11.6,4,3.55
16,8,7.5,3,3.2
19,8,9.6,4,3.0
8,4,5.1,4,2.85
19,6,8.15,5,3.05
41,9,13.8,4,3.55
20,6,9.25,4,3.35
15,7,7.55,5,3.05
50,11,15.9,6,3.3
31,11,12.2,3,3.45
14,5,7.6,3,2.55
19,5,8.95,7,3.05
21,8,8.8,5,3.3
20,5,8.7,8,3.45
14,5,7.85,3,2.6
31,11,11.0,5,3.7
21,7,8.95,4,3.3
20,4,9.4,6,2.95
51,13,14.85,5,3.65
14,8,7.25,4,2.85
16,5,8.3,4,2.85
12,5,6.9,3,2.8
18,6,9.7,4,3.05
20,5,8.9,5,3.05
11,4,6.35,4,2.55
20,8,9.0,5,3.25
29,10,12.35,4,3.4
21,6,8.75,4,3.5
9,4,5.7,4,2.4
30,8,11.55,6,3.7
26,7,11.5,5,3.3
22,10,10.7,4,3.2
25,8,9.8,5,3.35
26,7,10.6,5,3.55
17,6,8.65,3,3.15
29,6,12.6,6,3.6
8,4,5.2,4,2.5
15,5,7.4,3,2.9
17,7,9.05,4,2.8
14,6,7.5,3,2.7
14,5,7.8,4,2.6
17,6,8.5,4,3.0
36,8,12.8,4,3.8
35,9,13.6,5,3.45
17,5,8.5,5,2.85
42,9,13.7,5,3.75
16,6,8.0,4,3.3
10,4,6.15,4,2.4
26,9,10.25,5,3.4
20,7,9.35,6,3.0
36,8,14.0,4,3.45
11,4,6.7,5,2.7
12,6,7.2,4,2.6
13,5,7.2,4,2.65
27,14,10.8,3,3.7
27,9,10.45,5,3.35
25,8,10.8,5,3.15
29,8,11.6,5,3.35
11,5,6.45,4,2.7
12,4,6.75,5,2.55
9,4,5.75,3,2.25
20,7,9.3,3,3.1
38,11,13.8,4,3.35
16,5,8.4,4,2.9
24,7,9.55,6,3.25
17,8,8.7,5,2.8
9,5,5.8,4,2.6
9,4,5.6,5,2.5
15,5,7.5,4,2.75
13,5,7.2,4,2.75
33,8,12.35,5,3.5
17,10,8.7,3,2.9
37,11,13.5,4,3.75
17,6,8.95,6,2.8
17,9,8.5,3,3.3
15,4,8.15,7,2.85
22,8,9.6,5,3.3
13,5,7.25,3,2.75
23,10,10.3,4,3.2
23,5,9.55,3,3.35
10,3,6.0,5,2.65
20,8,9.85,6,3.05
54,11,17.0,6,3.95
